path,emotion,emotion_id,dataset,subset
D:\Study Materials\ENSC 424\Project\ser-project\data\raw\ravdess\Audio_Speech_Actors_01-24\Actor_08\03-01-03-02-01-01-08.wav,happy,3,ravdess,speech
D:\Study Materials\ENSC 424\Project\ser-project\data\raw\ravdess\Audio_Speech_Actors_01-24\Actor_08\03-01-03-02-01-02-08.wav,happy,3,ravdess,speech
D:\Study Materials\ENSC 424\Project\ser-project\data\raw\ravdess\Audio_Speech_Actors_01-24\Actor_08\03-01-03-02-02-01-08.wav,happy,3,ravdess,speech
D:\Study Materials\ENSC 424\Project\ser-project\data\raw\ravdess\Audio_Speech_Actors_01-24\Actor_08\03-01-03-02-02-02-08.wav,happy,3,ravdess,speech
D:\Study Materials\ENSC 424\Project\ser-project\data\raw\ravdess\Audio_Speech_Actors_01-24\Actor_08\03-01-04-01-01-01-08.wav,sad,4,ravdess,speech
D:\Study Materials\ENSC 424\Project\ser-project\data\raw\ravdess\Audio_Speech_Actors_01-24\Actor_08\03-01-04-01-01-02-08.wav,sad,4,ravdess,speech
D:\Study Materials\ENSC 424\Project\ser-project\data\raw\ravdess\Audio_Speech_Actors_01-24\Actor_08\03-01-04-01-02-01-08.wav,sad,4,ravdess,speech
D:\Study Materials\ENSC 424\Project\ser-project\data\raw\ravdess\Audio_Speech_Actors_01-24\Actor_08\03-01-04-01-02-02-08.wav,sad,4,ravdess,speech
D:\Study Materials\ENSC 424\Project\ser-project\data\raw\ravdess\Audio_Speech_Actors_01-24\Actor_08\03-01-04-02-01-01-08.wav,sad,4,ravdess,speech
D:\Study Materials\ENSC 424\Project\ser-project\data\raw\ravdess\Audio_Speech_Actors_01-24\Actor_08\03-01-04-02-01-02-08.wav,sad,4,ravdess,speech
D:\Study Materials\ENSC 424\Project\ser-project\data\raw\ravdess\Audio_Speech_Actors_01-24\Actor_08\03-01-04-02-02-01-08.wav,sad,4,ravdess,speech
D:\Study Materials\ENSC 424\Project\ser-project\data\raw\ravdess\Audio_Speech_Actors_01-24\Actor_08\03-01-04-02-02-02-08.wav,sad,4,ravdess,speech
D:\Study Materials\ENSC 424\Project\ser-project\data\raw\ravdess\Audio_Speech_Actors_01-24\Actor_08\03-01-05-01-01-01-08.wav,angry,5,ravdess,speech
D:\Study Materials\ENSC 424\Project\ser-project\data\raw\ravdess\Audio_Speech_Actors_01-24\Actor_08\03-01-05-01-01-02-08.wav,angry,5,ravdess,speech
D:\Study Materials\ENSC 424\Project\ser-project\data\raw\ravdess\Audio_Speech_Actors_01-24\Actor_08\03-01-05-01-02-01-08.wav,angry,5,ravdess,speech
D:\Study Materials\ENSC 424\Project\ser-project\data\raw\ravdess\Audio_Speech_Actors_01-24\Actor_08\03-01-05-01-02-02-08.wav,angry,5,ravdess,speech
D:\Study Materials\ENSC 424\Project\ser-project\data\raw\ravdess\Audio_Speech_Actors_01-24\Actor_08\03-01-05-02-01-01-08.wav,angry,5,ravdess,speech
D:\Study Materials\ENSC 424\Project\ser-project\data\raw\ravdess\Audio_Speech_Actors_01-24\Actor_08\03-01-05-02-01-02-08.wav,angry,5,ravdess,speech
D:\Study Materials\ENSC 424\Project\ser-project\data\raw\ravdess\Audio_Speech_Actors_01-24\Actor_08\03-01-05-02-02-01-08.wav,angry,5,ravdess,speech
D:\Study Materials\ENSC 424\Project\ser-project\data\raw\ravdess\Audio_Speech_Actors_01-24\Actor_08\03-01-05-02-02-02-08.wav,angry,5,ravdess,speech
D:\Study Materials\ENSC 424\Project\ser-project\data\raw\ravdess\Audio_Speech_Actors_01-24\Actor_08\03-01-06-01-01-01-08.wav,fearful,6,ravdess,speech
D:\Study Materials\ENSC 424\Project\ser-project\data\raw\ravdess\Audio_Speech_Actors_01-24\Actor_08\03-01-06-01-01-02-08.wav,fearful,6,ravdess,speech
D:\Study Materials\ENSC 424\Project\ser-project\data\raw\ravdess\Audio_Speech_Actors_01-24\Actor_08\03-01-06-01-02-01-08.wav,fearful,6,ravdess,speech
D:\Study Materials\ENSC 424\Project\ser-project\data\raw\ravdess\Audio_Speech_Actors_01-24\Actor_08\03-01-06-01-02-02-08.wav,fearful,6,ravdess,speech
D:\Study Materials\ENSC 424\Project\ser-project\data\raw\ravdess\Audio_Speech_Actors_01-24\Actor_08\03-01-06-02-01-01-08.wav,fearful,6,ravdess,speech
D:\Study Materials\ENSC 424\Project\ser-project\data\raw\ravdess\Audio_Speech_Actors_01-24\Actor_08\03-01-06-02-01-02-08.wav,fearful,6,ravdess,speech
D:\Study Materials\ENSC 424\Project\ser-project\data\raw\ravdess\Audio_Speech_Actors_01-24\Actor_08\03-01-06-02-02-01-08.wav,fearful,6,ravdess,speech
D:\Study Materials\ENSC 424\Project\ser-project\data\raw\ravdess\Audio_Speech_Actors_01-24\Actor_08\03-01-06-02-02-02-08.wav,fearful,6,ravdess,speech
D:\Study Materials\ENSC 424\Project\ser-project\data\raw\ravdess\Audio_Speech_Actors_01-24\Actor_08\03-01-07-01-01-01-08.wav,disgust,7,ravdess,speech
D:\Study Materials\ENSC 424\Project\ser-project\data\raw\ravdess\Audio_Speech_Actors_01-24\Actor_08\03-01-07-01-01-02-08.wav,disgust,7,ravdess,speech
D:\Study Materials\ENSC 424\Project\ser-project\data\raw\ravdess\Audio_Speech_Actors_01-24\Actor_08\03-01-07-01-02-01-08.wav,disgust,7,ravdess,speech
D:\Study Materials\ENSC 424\Project\ser-project\data\raw\ravdess\Audio_Speech_Actors_01-24\Actor_08\03-01-07-01-02-02-08.wav,disgust,7,ravdess,speech
D:\Study Materials\ENSC 424\Project\ser-project\data\raw\ravdess\Audio_Speech_Actors_01-24\Actor_08\03-01-07-02-01-01-08.wav,disgust,7,ravdess,speech
D:\Study Materials\ENSC 424\Project\ser-project\data\raw\ravdess\Audio_Speech_Actors_01-24\Actor_08\03-01-07-02-01-02-08.wav,disgust,7,ravdess,speech
D:\Study Materials\ENSC 424\Project\ser-project\data\raw\ravdess\Audio_Speech_Actors_01-24\Actor_08\03-01-07-02-02-01-08.wav,disgust,7,ravdess,speech
D:\Study Materials\ENSC 424\Project\ser-project\data\raw\ravdess\Audio_Speech_Actors_01-24\Actor_08\03-01-07-02-02-02-08.wav,disgust,7,ravdess,speech
D:\Study Materials\ENSC 424\Project\ser-project\data\raw\ravdess\Audio_Speech_Actors_01-24\Actor_09\03-01-01-01-01-01-09.wav,neutral,1,ravdess,speech
D:\Study Materials\ENSC 424\Project\ser-project\data\raw\ravdess\Audio_Speech_Actors_01-24\Actor_09\03-01-01-01-01-02-09.wav,neutral,1,ravdess,speech
D:\Study Materials\ENSC 424\Project\ser-project\data\raw\ravdess\Audio_Speech_Actors_01-24\Actor_09\03-01-01-01-02-01-09.wav,neutral,1,ravdess,speech
D:\Study Materials\ENSC 424\Project\ser-project\data\raw\ravdess\Audio_Speech_Actors_01-24\Actor_09\03-01-01-01-02-02-09.wav,neutral,1,ravdess,speech
D:\Study Materials\ENSC 424\Project\ser-project\data\raw\ravdess\Audio_Speech_Actors_01-24\Actor_09\03-01-03-01-01-01-09.wav,happy,3,ravdess,speech
D:\Study Materials\ENSC 424\Project\ser-project\data\raw\ravdess\Audio_Speech_Actors_01-24\Actor_09\03-01-03-01-01-02-09.wav,happy,3,ravdess,speech
D:\Study Materials\ENSC 424\Project\ser-project\data\raw\ravdess\Audio_Speech_Actors_01-24\Actor_09\03-01-03-01-02-01-09.wav,happy,3,ravdess,speech
D:\Study Materials\ENSC 424\Project\ser-project\data\raw\ravdess\Audio_Speech_Actors_01-24\Actor_09\03-01-03-01-02-02-09.wav,happy,3,ravdess,speech
D:\Study Materials\ENSC 424\Project\ser-project\data\raw\ravdess\Audio_Speech_Actors_01-24\Actor_09\03-01-03-02-01-01-09.wav,happy,3,ravdess,speech
D:\Study Materials\ENSC 424\Project\ser-project\data\raw\ravdess\Audio_Speech_Actors_01-24\Actor_09\03-01-03-02-01-02-09.wav,happy,3,ravdess,speech
D:\Study Materials\ENSC 424\Project\ser-project\data\raw\ravdess\Audio_Speech_Actors_01-24\Actor_09\03-01-03-02-02-01-09.wav,happy,3,ravdess,speech
D:\Study Materials\ENSC 424\Project\ser-project\data\raw\ravdess\Audio_Speech_Actors_01-24\Actor_09\03-01-03-02-02-02-09.wav,happy,3,ravdess,speech
D:\Study Materials\ENSC 424\Project\ser-project\data\raw\ravdess\Audio_Speech_Actors_01-24\Actor_09\03-01-04-01-01-01-09.wav,sad,4,ravdess,speech
D:\Study Materials\ENSC 424\Project\ser-project\data\raw\ravdess\Audio_Speech_Actors_01-24\Actor_09\03-01-04-01-01-02-09.wav,sad,4,ravdess,speech
D:\Study Materials\ENSC 424\Project\ser-project\data\raw\ravdess\Audio_Speech_Actors_01-24\Actor_09\03-01-04-01-02-01-09.wav,sad,4,ravdess,speech
D:\Study Materials\ENSC 424\Project\ser-project\data\raw\ravdess\Audio_Speech_Actors_01-24\Actor_09\03-01-04-01-02-02-09.wav,sad,4,ravdess,speech
D:\Study Materials\ENSC 424\Project\ser-project\data\raw\ravdess\Audio_Speech_Actors_01-24\Actor_09\03-01-04-02-01-01-09.wav,sad,4,ravdess,speech
D:\Study Materials\ENSC 424\Project\ser-project\data\raw\ravdess\Audio_Speech_Actors_01-24\Actor_09\03-01-04-02-01-02-09.wav,sad,4,ravdess,speech
D:\Study Materials\ENSC 424\Project\ser-project\data\raw\ravdess\Audio_Speech_Actors_01-24\Actor_09\03-01-04-02-02-01-09.wav,sad,4,ravdess,speech
D:\Study Materials\ENSC 424\Project\ser-project\data\raw\ravdess\Audio_Speech_Actors_01-24\Actor_09\03-01-04-02-02-02-09.wav,sad,4,ravdess,speech
D:\Study Materials\ENSC 424\Project\ser-project\data\raw\ravdess\Audio_Speech_Actors_01-24\Actor_09\03-01-05-01-01-01-09.wav,angry,5,ravdess,speech
D:\Study Materials\ENSC 424\Project\ser-project\data\raw\ravdess\Audio_Speech_Actors_01-24\Actor_09\03-01-05-01-01-02-09.wav,angry,5,ravdess,speech
D:\Study Materials\ENSC 424\Project\ser-project\data\raw\ravdess\Audio_Speech_Actors_01-24\Actor_09\03-01-05-01-02-01-09.wav,angry,5,ravdess,speech
D:\Study Materials\ENSC 424\Project\ser-project\data\raw\ravdess\Audio_Speech_Actors_01-24\Actor_09\03-01-05-01-02-02-09.wav,angry,5,ravdess,speech
D:\Study Materials\ENSC 424\Project\ser-project\data\raw\ravdess\Audio_Speech_Actors_01-24\Actor_09\03-01-05-02-01-01-09.wav,angry,5,ravdess,speech
D:\Study Materials\ENSC 424\Project\ser-project\data\raw\ravdess\Audio_Speech_Actors_01-24\Actor_09\03-01-05-02-01-02-09.wav,angry,5,ravdess,speech
D:\Study Materials\ENSC 424\Project\ser-project\data\raw\ravdess\Audio_Speech_Actors_01-24\Actor_09\03-01-05-02-02-01-09.wav,angry,5,ravdess,speech
D:\Study Materials\ENSC 424\Project\ser-project\data\raw\ravdess\Audio_Speech_Actors_01-24\Actor_09\03-01-05-02-02-02-09.wav,angry,5,ravdess,speech
D:\Study Materials\ENSC 424\Project\ser-project\data\raw\ravdess\Audio_Speech_Actors_01-24\Actor_09\03-01-06-01-01-01-09.wav,fearful,6,ravdess,speech
D:\Study Materials\ENSC 424\Project\ser-project\data\raw\ravdess\Audio_Speech_Actors_01-24\Actor_09\03-01-06-01-01-02-09.wav,fearful,6,ravdess,speech
D:\Study Materials\ENSC 424\Project\ser-project\data\raw\ravdess\Audio_Speech_Actors_01-24\Actor_09\03-01-06-01-02-01-09.wav,fearful,6,ravdess,speech
D:\Study Materials\ENSC 424\Project\ser-project\data\raw\ravdess\Audio_Speech_Actors_01-24\Actor_09\03-01-06-01-02-02-09.wav,fearful,6,ravdess,speech
D:\Study Materials\ENSC 424\Project\ser-project\data\raw\ravdess\Audio_Speech_Actors_01-24\Actor_09\03-01-06-02-01-01-09.wav,fearful,6,ravdess,speech
D:\Study Materials\ENSC 424\Project\ser-project\data\raw\ravdess\Audio_Speech_Actors_01-24\Actor_09\03-01-06-02-01-02-09.wav,fearful,6,ravdess,speech
D:\Study Materials\ENSC 424\Project\ser-project\data\raw\ravdess\Audio_Speech_Actors_01-24\Actor_09\03-01-06-02-02-01-09.wav,fearful,6,ravdess,speech
D:\Study Materials\ENSC 424\Project\ser-project\data\raw\ravdess\Audio_Speech_Actors_01-24\Actor_09\03-01-06-02-02-02-09.wav,fearful,6,ravdess,speech
D:\Study Materials\ENSC 424\Project\ser-project\data\raw\ravdess\Audio_Speech_Actors_01-24\Actor_09\03-01-07-01-01-01-09.wav,disgust,7,ravdess,speech
D:\Study Materials\ENSC 424\Project\ser-project\data\raw\ravdess\Audio_Speech_Actors_01-24\Actor_09\03-01-07-01-01-02-09.wav,disgust,7,ravdess,speech
D:\Study Materials\ENSC 424\Project\ser-project\data\raw\ravdess\Audio_Speech_Actors_01-24\Actor_09\03-01-07-01-02-01-09.wav,disgust,7,ravdess,speech
D:\Study Materials\ENSC 424\Project\ser-project\data\raw\ravdess\Audio_Speech_Actors_01-24\Actor_09\03-01-07-01-02-02-09.wav,disgust,7,ravdess,speech
D:\Study Materials\ENSC 424\Project\ser-project\data\raw\ravdess\Audio_Speech_Actors_01-24\Actor_09\03-01-07-02-01-01-09.wav,disgust,7,ravdess,speech
D:\Study Materials\ENSC 424\Project\ser-project\data\raw\ravdess\Audio_Speech_Actors_01-24\Actor_09\03-01-07-02-01-02-09.wav,disgust,7,ravdess,speech
D:\Study Materials\ENSC 424\Project\ser-project\data\raw\ravdess\Audio_Speech_Actors_01-24\Actor_09\03-01-07-02-02-01-09.wav,disgust,7,ravdess,speech
D:\Study Materials\ENSC 424\Project\ser-project\data\raw\ravdess\Audio_Speech_Actors_01-24\Actor_09\03-01-07-02-02-02-09.wav,disgust,7,ravdess,speech
D:\Study Materials\ENSC 424\Project\ser-project\data\raw\ravdess\Audio_Speech_Actors_01-24\Actor_10\03-01-01-01-01-01-10.wav,neutral,1,ravdess,speech
D:\Study Materials\ENSC 424\Project\ser-project\data\raw\ravdess\Audio_Speech_Actors_01-24\Actor_10\03-01-01-01-01-02-10.wav,neutral,1,ravdess,speech
D:\Study Materials\ENSC 424\Project\ser-project\data\raw\ravdess\Audio_Speech_Actors_01-24\Actor_10\03-01-01-01-02-01-10.wav,neutral,1,ravdess,speech
D:\Study Materials\ENSC 424\Project\ser-project\data\raw\ravdess\Audio_Speech_Actors_01-24\Actor_10\03-01-01-01-02-02-10.wav,neutral,1,ravdess,speech
D:\Study Materials\ENSC 424\Project\ser-project\data\raw\ravdess\Audio_Speech_Actors_01-24\Actor_10\03-01-03-01-01-01-10.wav,happy,3,ravdess,speech
D:\Study Materials\ENSC 424\Project\ser-project\data\raw\ravdess\Audio_Speech_Actors_01-24\Actor_10\03-01-03-01-01-02-10.wav,happy,3,ravdess,speech
D:\Study Materials\ENSC 424\Project\ser-project\data\raw\ravdess\Audio_Speech_Actors_01-24\Actor_10\03-01-03-01-02-01-10.wav,happy,3,ravdess,speech
D:\Study Materials\ENSC 424\Project\ser-project\data\raw\ravdess\Audio_Speech_Actors_01-24\Actor_10\03-01-03-01-02-02-10.wav,happy,3,ravdess,speech
D:\Study Materials\ENSC 424\Project\ser-project\data\raw\ravdess\Audio_Speech_Actors_01-24\Actor_10\03-01-03-02-01-01-10.wav,happy,3,ravdess,speech
D:\Study Materials\ENSC 424\Project\ser-project\data\raw\ravdess\Audio_Speech_Actors_01-24\Actor_10\03-01-03-02-01-02-10.wav,happy,3,ravdess,speech
D:\Study Materials\ENSC 424\Project\ser-project\data\raw\ravdess\Audio_Speech_Actors_01-24\Actor_10\03-01-03-02-02-01-10.wav,happy,3,ravdess,speech
D:\Study Materials\ENSC 424\Project\ser-project\data\raw\ravdess\Audio_Speech_Actors_01-24\Actor_10\03-01-03-02-02-02-10.wav,happy,3,ravdess,speech
D:\Study Materials\ENSC 424\Project\ser-project\data\raw\ravdess\Audio_Speech_Actors_01-24\Actor_10\03-01-04-01-01-01-10.wav,sad,4,ravdess,speech
D:\Study Materials\ENSC 424\Project\ser-project\data\raw\ravdess\Audio_Speech_Actors_01-24\Actor_10\03-01-04-01-01-02-10.wav,sad,4,ravdess,speech
D:\Study Materials\ENSC 424\Project\ser-project\data\raw\ravdess\Audio_Speech_Actors_01-24\Actor_10\03-01-04-01-02-01-10.wav,sad,4,ravdess,speech
D:\Study Materials\ENSC 424\Project\ser-project\data\raw\ravdess\Audio_Speech_Actors_01-24\Actor_10\03-01-04-01-02-02-10.wav,sad,4,ravdess,speech
D:\Study Materials\ENSC 424\Project\ser-project\data\raw\ravdess\Audio_Speech_Actors_01-24\Actor_10\03-01-04-02-01-01-10.wav,sad,4,ravdess,speech
D:\Study Materials\ENSC 424\Project\ser-project\data\raw\ravdess\Audio_Speech_Actors_01-24\Actor_10\03-01-04-02-01-02-10.wav,sad,4,ravdess,speech
D:\Study Materials\ENSC 424\Project\ser-project\data\raw\ravdess\Audio_Speech_Actors_01-24\Actor_10\03-01-04-02-02-01-10.wav,sad,4,ravdess,speech
D:\Study Materials\ENSC 424\Project\ser-project\data\raw\ravdess\Audio_Speech_Actors_01-24\Actor_10\03-01-04-02-02-02-10.wav,sad,4,ravdess,speech
D:\Study Materials\ENSC 424\Project\ser-project\data\raw\ravdess\Audio_Speech_Actors_01-24\Actor_10\03-01-05-01-01-01-10.wav,angry,5,ravdess,speech
D:\Study Materials\ENSC 424\Project\ser-project\data\raw\ravdess\Audio_Speech_Actors_01-24\Actor_10\03-01-05-01-01-02-10.wav,angry,5,ravdess,speech
D:\Study Materials\ENSC 424\Project\ser-project\data\raw\ravdess\Audio_Speech_Actors_01-24\Actor_10\03-01-05-01-02-01-10.wav,angry,5,ravdess,speech
D:\Study Materials\ENSC 424\Project\ser-project\data\raw\ravdess\Audio_Speech_Actors_01-24\Actor_10\03-01-05-01-02-02-10.wav,angry,5,ravdess,speech
D:\Study Materials\ENSC 424\Project\ser-project\data\raw\ravdess\Audio_Speech_Actors_01-24\Actor_10\03-01-05-02-01-01-10.wav,angry,5,ravdess,speech
D:\Study Materials\ENSC 424\Project\ser-project\data\raw\ravdess\Audio_Speech_Actors_01-24\Actor_10\03-01-05-02-01-02-10.wav,angry,5,ravdess,speech
D:\Study Materials\ENSC 424\Project\ser-project\data\raw\ravdess\Audio_Speech_Actors_01-24\Actor_10\03-01-05-02-02-01-10.wav,angry,5,ravdess,speech
D:\Study Materials\ENSC 424\Project\ser-project\data\raw\ravdess\Audio_Speech_Actors_01-24\Actor_10\03-01-05-02-02-02-10.wav,angry,5,ravdess,speech
D:\Study Materials\ENSC 424\Project\ser-project\data\raw\ravdess\Audio_Speech_Actors_01-24\Actor_10\03-01-06-01-01-01-10.wav,fearful,6,ravdess,speech
D:\Study Materials\ENSC 424\Project\ser-project\data\raw\ravdess\Audio_Speech_Actors_01-24\Actor_10\03-01-06-01-01-02-10.wav,fearful,6,ravdess,speech
D:\Study Materials\ENSC 424\Project\ser-project\data\raw\ravdess\Audio_Speech_Actors_01-24\Actor_10\03-01-06-01-02-01-10.wav,fearful,6,ravdess,speech
D:\Study Materials\ENSC 424\Project\ser-project\data\raw\ravdess\Audio_Speech_Actors_01-24\Actor_10\03-01-06-01-02-02-10.wav,fearful,6,ravdess,speech
D:\Study Materials\ENSC 424\Project\ser-project\data\raw\ravdess\Audio_Speech_Actors_01-24\Actor_10\03-01-06-02-01-01-10.wav,fearful,6,ravdess,speech
D:\Study Materials\ENSC 424\Project\ser-project\data\raw\ravdess\Audio_Speech_Actors_01-24\Actor_10\03-01-06-02-01-02-10.wav,fearful,6,ravdess,speech
D:\Study Materials\ENSC 424\Project\ser-project\data\raw\ravdess\Audio_Speech_Actors_01-24\Actor_10\03-01-06-02-02-01-10.wav,fearful,6,ravdess,speech
D:\Study Materials\ENSC 424\Project\ser-project\data\raw\ravdess\Audio_Speech_Actors_01-24\Actor_10\03-01-06-02-02-02-10.wav,fearful,6,ravdess,speech
D:\Study Materials\ENSC 424\Project\ser-project\data\raw\ravdess\Audio_Speech_Actors_01-24\Actor_10\03-01-07-01-01-01-10.wav,disgust,7,ravdess,speech
D:\Study Materials\ENSC 424\Project\ser-project\data\raw\ravdess\Audio_Speech_Actors_01-24\Actor_10\03-01-07-01-01-02-10.wav,disgust,7,ravdess,speech
D:\Study Materials\ENSC 424\Project\ser-project\data\raw\ravdess\Audio_Speech_Actors_01-24\Actor_10\03-01-07-01-02-01-10.wav,disgust,7,ravdess,speech
D:\Study Materials\ENSC 424\Project\ser-project\data\raw\ravdess\Audio_Speech_Actors_01-24\Actor_10\03-01-07-01-02-02-10.wav,disgust,7,ravdess,speech
D:\Study Materials\ENSC 424\Project\ser-project\data\raw\ravdess\Audio_Speech_Actors_01-24\Actor_10\03-01-07-02-01-01-10.wav,disgust,7,ravdess,speech
D:\Study Materials\ENSC 424\Project\ser-project\data\raw\ravdess\Audio_Speech_Actors_01-24\Actor_10\03-01-07-02-01-02-10.wav,disgust,7,ravdess,speech
D:\Study Materials\ENSC 424\Project\ser-project\data\raw\ravdess\Audio_Speech_Actors_01-24\Actor_10\03-01-07-02-02-01-10.wav,disgust,7,ravdess,speech
D:\Study Materials\ENSC 424\Project\ser-project\data\raw\ravdess\Audio_Speech_Actors_01-24\Actor_10\03-01-07-02-02-02-10.wav,disgust,7,ravdess,speech
D:\Study Materials\ENSC 424\Project\ser-project\data\raw\ravdess\Audio_Speech_Actors_01-24\Actor_11\03-01-01-01-01-01-11.wav,neutral,1,ravdess,speech
D:\Study Materials\ENSC 424\Project\ser-project\data\raw\ravdess\Audio_Speech_Actors_01-24\Actor_11\03-01-01-01-01-02-11.wav,neutral,1,ravdess,speech
D:\Study Materials\ENSC 424\Project\ser-project\data\raw\ravdess\Audio_Speech_Actors_01-24\Actor_11\03-01-01-01-02-01-11.wav,neutral,1,ravdess,speech
D:\Study Materials\ENSC 424\Project\ser-project\data\raw\ravdess\Audio_Speech_Actors_01-24\Actor_11\03-01-01-01-02-02-11.wav,neutral,1,ravdess,speech
D:\Study Materials\ENSC 424\Project\ser-project\data\raw\ravdess\Audio_Speech_Actors_01-24\Actor_11\03-01-03-01-01-01-11.wav,happy,3,ravdess,speech
D:\Study Materials\ENSC 424\Project\ser-project\data\raw\ravdess\Audio_Speech_Actors_01-24\Actor_11\03-01-03-01-01-02-11.wav,happy,3,ravdess,speech
D:\Study Materials\ENSC 424\Project\ser-project\data\raw\ravdess\Audio_Speech_Actors_01-24\Actor_11\03-01-03-01-02-01-11.wav,happy,3,ravdess,speech
D:\Study Materials\ENSC 424\Project\ser-project\data\raw\ravdess\Audio_Speech_Actors_01-24\Actor_11\03-01-03-01-02-02-11.wav,happy,3,ravdess,speech
D:\Study Materials\ENSC 424\Project\ser-project\data\raw\ravdess\Audio_Speech_Actors_01-24\Actor_11\03-01-03-02-01-01-11.wav,happy,3,ravdess,speech
D:\Study Materials\ENSC 424\Project\ser-project\data\raw\ravdess\Audio_Speech_Actors_01-24\Actor_11\03-01-03-02-01-02-11.wav,happy,3,ravdess,speech
D:\Study Materials\ENSC 424\Project\ser-project\data\raw\ravdess\Audio_Speech_Actors_01-24\Actor_11\03-01-03-02-02-01-11.wav,happy,3,ravdess,speech
D:\Study Materials\ENSC 424\Project\ser-project\data\raw\ravdess\Audio_Speech_Actors_01-24\Actor_11\03-01-03-02-02-02-11.wav,happy,3,ravdess,speech
D:\Study Materials\ENSC 424\Project\ser-project\data\raw\ravdess\Audio_Speech_Actors_01-24\Actor_11\03-01-04-01-01-01-11.wav,sad,4,ravdess,speech
D:\Study Materials\ENSC 424\Project\ser-project\data\raw\ravdess\Audio_Speech_Actors_01-24\Actor_11\03-01-04-01-01-02-11.wav,sad,4,ravdess,speech
D:\Study Materials\ENSC 424\Project\ser-project\data\raw\ravdess\Audio_Speech_Actors_01-24\Actor_11\03-01-04-01-02-01-11.wav,sad,4,ravdess,speech
D:\Study Materials\ENSC 424\Project\ser-project\data\raw\ravdess\Audio_Speech_Actors_01-24\Actor_11\03-01-04-01-02-02-11.wav,sad,4,ravdess,speech
D:\Study Materials\ENSC 424\Project\ser-project\data\raw\ravdess\Audio_Speech_Actors_01-24\Actor_11\03-01-04-02-01-01-11.wav,sad,4,ravdess,speech
D:\Study Materials\ENSC 424\Project\ser-project\data\raw\ravdess\Audio_Speech_Actors_01-24\Actor_11\03-01-04-02-01-02-11.wav,sad,4,ravdess,speech
